,Position X (m),Position Y (m),Position Z (m)
3720,138214858647.0368,43201794588.24585,-7034984268.954848
3721,125352674481.10712,71028338253.83476,-5357153709.327879
3722,102377401006.98004,95261750173.68414,-3091073169.5695786
3723,69555147571.4739,111262673987.83534,-387945292.7216015
3724,30079510307.944817,113330391080.74464,2370484331.119487
3725,-8209086682.216682,97617641655.3636,4537976754.163485
3726,-35478873032.51317,66973918793.746216,5524179513.336608
3727,-46882484473.15494,30039493801.162514,5245478213.454751
3728,-43886746347.39954,-5318742410.848404,4027690840.636176
3729,-30391176998.457474,-34783077581.91356,2261164823.559984
3730,-10147293203.469501,-56644264228.53801,251344855.2979808
3731,13880015406.226284,-70512577160.81543,-1787927233.0805264
3732,39424140883.8866,-76574283818.99356,-3707056238.707358
3733,64698018193.50604,-75250701931.52632,-5395966159.5041485
3734,88202286803.74954,-67064270582.4318,-6767147074.429665
3735,108578422182.67332,-52607295059.42437,-7744719387.513468
3736,124495641250.42139,-32571543804.16993,-8257551589.589176
3737,134561739239.41519,-7832257576.751339,-8235574449.085823
3738,137261664288.54445,20394816390.64416,-7610084836.178189
3739,130961605145.7429,50281075735.30612,-6321833982.896226
3740,114103274878.23135,78945007789.31479,-4346925067.493618
3741,85908130793.57106,101892144751.51538,-1761007504.3070798
3742,48111903152.60218,112941025148.77324,1140037080.8827772
3743,7295658985.1364975,106524462564.18378,3746737059.148808
3744,-26355529261.58432,82956291913.31354,5371891149.019088
3745,-45966258236.93388,49461970455.982086,5752701696.662821
3746,-51063632713.31789,14157358460.567825,5089543786.902032
3747,-44490202555.033554,-17751427696.787006,3725990755.9798193
3748,-29576156963.421303,-43703639563.36237,1963100002.5037613
3749,-9173579059.717022,-62647391964.88847,25985326.05953574
3750,14434472458.415363,-74269112311.78075,-1920304178.0587797
3751,39394544801.21295,-78598803338.11726,-3749936071.510704
3752,64121990027.54854,-75830953985.87515,-5360168348.827173
3753,87162434034.38289,-66259005668.36037,-6660001196.773475
3754,107074179488.81563,-50277714571.49428,-7562206425.37574
3755,122323147337.13622,-28443458067.018948,-7977875386.548492
3756,131189423140.69576,-1609968305.9598312,-7813922845.387119
3757,131711124223.04584,28813098210.043995,-6976663949.621621
3758,121769592040.33846,60402452727.730545,-5390761274.117103
3759,99622148628.78116,89035317702.22884,-3055306582.9843507
3760,65505178983.36052,108409493413.22025,-167159702.2347889
3761,24382781361.90792,111617938874.97229,2736318797.552073
3762,-13852170069.761436,96439968247.75198,4915233861.628744
3763,-40700355837.49211,68206458867.859436,5941468598.885124
3764,-53712713311.18139,34800252453.7254,5873637031.5031805
3765,-54471288640.034904,2058764221.4035988,4987249854.550413
3766,-45692039047.56205,-26706708036.229588,3562897221.5044312
3767,-29967372401.23066,-49811258568.933624,1826094426.9421828
3768,-9487658167.843792,-66442036120.17481,-50125664.06265473
3769,13911890434.430016,-76227978175.9949,-1929673725.0514047
3770,38631977405.80627,-79022601063.7732,-3699026767.73016
3771,63186884660.29027,-74806287088.79312,-5256064072.725494
3772,86088729641.32935,-63660880521.91107,-6501427032.299105
3773,105732447047.89757,-45803494797.62668,-7331626299.652398
3774,120276529770.63882,-21694804835.698395,-7633994905.149127
3775,127532951298.1658,7728696461.848583,-7285823577.207849
3776,124945821188.28693,40604587392.55533,-6165808204.6005745
3777,109935110543.13704,73379744763.52472,-4199474243.7900662
3778,81281469114.46204,99982503573.88536,-1477573135.6142626
3779,42084224732.42576,112614558421.30682,1564431043.1498575
3780,1325017748.8173065,106685880120.99046,4180983904.7268567
3781,-31389568886.32386,85269288639.45709,5803538977.36565
3782,-51719526869.26291,55529338342.890724,6340872961.5806675
3783,-59846258966.05673,23629347042.295776,5982113612.358436
3784,-57702718729.53591,-6514738884.846233,4971674480.188478
3785,-47481861139.62912,-32647368742.588104,3524131210.7213187
3786,-31172999765.28032,-53481061407.988144,1812381061.518
3787,-10507203478.142704,-68252244932.56977,-23353655.524686813
3788,12973954140.594517,-76475522207.55281,-1863780046.4110217
3789,37819589529.580055,-77817725844.83685,-3600169481.931423
3790,62561996609.60812,-72045711291.7675,-5125511642.474142
3791,85598043166.83832,-59032320303.821045,-6326578437.373442
3792,105051417203.40358,-38832763581.94801,-7076698178.319462
3793,118617327417.11449,-11880090272.009441,-7230745204.184194
3794,123442684234.31184,20595502137.772713,-6628973355.094959
3795,116275121933.26091,55770980071.14015,-5130018550.108557
3796,94562449251.49307,88129715221.21057,-2717615336.453346
3797,59411502719.35678,109471015564.11789,297425338.32611847
3798,18337516999.226677,113151318499.28954,3210899560.9600706
3799,-18543313155.872597,99761085416.28522,5348249948.067106
3800,-45204416906.77202,75286490828.22424,6469184287.536582
3801,-60359205335.08295,45878850536.591194,6662144862.197769
3802,-65022604775.93858,15874679399.894333,6120853657.052821
3803,-60862921530.61353,-11992841239.833092,5037718665.032109
3804,-49566349747.84752,-36009524324.71628,3577151661.140542
3805,-32676808142.455353,-55046084160.43324,1877069681.9810624
3806,-11607392020.164295,-68295526592.42975,57209683.62748337
3807,12290795829.444832,-75124539651.12613,-1771906577.695398
3808,37635424685.91211,-74996853935.53955,-3500406115.970153
3809,62897223842.097015,-67451462924.729706,-5010532340.694107
3810,86251710760.90215,-52144390734.72474,-6167707409.673567
3811,105389219837.38419,-28999274700.731697,-6811864191.066578
3812,117309247226.73315,1424341762.3209,-6753949639.831877
3813,118280029089.6119,37150818651.37736,-5795534904.602801
3814,104607079556.60884,73500350574.64603,-3818286383.311377
3815,75398373612.20383,102367116671.72186,-993680008.2187018
3816,36246693665.77244,115495206783.0995,2059235619.7306538
3817,-2860318172.085434,110923995721.65034,4601530791.441982
3818,-34523875393.508896,93057778958.57693,6253762994.027904
3819,-56002685931.958984,67684431641.45129,6994529262.783027
3820,-67301707644.45923,39346969634.7325,6954447863.84067
3821,-69461067977.92332,11135769687.871643,6293239130.408214
3822,-63773149477.183556,-14878143802.66364,5158634733.389921
3823,-51518383363.054344,-37244090633.5917,3679760143.47778
3824,-33915316717.67659,-54865477074.87259,1971356853.1922104
3825,-12154408125.547443,-66835521485.71051,140803283.53242278
3826,12528405984.742096,-72339877563.81827,-1704064195.393507
3827,38745095967.42167,-70608677403.77151,-3446288384.3655005
3828,64804916237.351685,-60922921696.74014,-4949678777.675225
3829,88501468123.94092,-42714953712.57576,-6047137654.528466
3830,106837562707.16205,-15869780276.75188,-6530494320.719694
3831,115811082859.13507,18552029059.364254,-6156598852.809859
3832,110831529723.07875,56929279318.63457,-4715515563.9601345
3833,89124957907.21295,91724794094.33914,-2233780698.233278
3834,54038583122.208435,113612345500.87561,792351934.8265557
3835,14791193659.8693,118181537692.88795,3606252287.2411313
3836,-20261223455.783157,107935778181.61345,5708538893.218585
3837,-47022219175.196594,87951147830.39743,6964768889.425468
3838,-64444792680.399826,62740831743.99533,7432801591.848151
3839,-72864438199.14117,35608360816.35022,7230306656.181733
3840,-73104580707.8947,8891958513.143517,6480623709.478547
3841,-66115886461.73595,-15696691661.183407,5297822762.696022
3842,-52863864600.06065,-36816922794.50798,3786349369.1635256
3843,-34324114610.28634,-53327370250.95734,2045624576.0285976
3844,-11531753669.41698,-64172777797.907684,176670122.77058434
3845,14326755114.091084,-68312803083.57886,-1709573074.4898024
3846,41768657069.66312,-64694098037.43713,-3481538237.852006
3847,68791334206.48065,-52298241859.09728,-4973127630.414265
3848,92546722125.6477,-30364521557.730965,-5967846806.654626
3849,108977614866.61182,980461694.6261749,-6191999364.240677
3850,112883147591.32869,39330585960.307396,-5359089188.984452
3851,99830752177.46811,78143625560.27518,-3353756220.746851
3852,70742972864.27803,107625255570.3501,-519953601.380435
3853,33469814410.88508,121173443913.02138,2416394654.099725
3854,-3162808464.885193,119176485131.72125,4863133132.864576
3855,-33883531128.587254,105675737250.10681,6575842540.349055
3856,-56604950750.418045,84910055040.55751,7533405722.393436
3857,-70913754137.25874,60236335429.9388,7803843362.040997
3858,-77109419393.32613,34155035336.733852,7479336821.3808975
3859,-75760325819.70107,8565114977.407528,6653197881.93851
3860,-67531016863.69419,-15005796130.79158,5414662413.466911
3861,-53137244609.3904,-35231180075.845375,3850699248.0288076
3862,-33367946662.64524,-50862433140.420715,2051045603.2324872
3863,-9157427807.936443,-60638532115.91853,115731706.40634155
3864,18282778428.159176,-63226579753.34209,-1834200790.8321576
3865,47241814763.22781,-57217565824.58119,-3641396098.228279
3866,75153753308.82565,-41263926190.332184,-5091812597.440277
3867,98114837750.15533,-14587847332.37078,-5896302305.4566345
3868,110619899161.92215,21702163560.149055,-5710352866.959619
3869,106892091348.16882,62408851706.48626,-4288146656.0715437
3870,85411221808.37308,97891283660.25484,-1802272697.8056269
3871,52143902268.133316,119763302382.0083,1098908830.238049
3872,15850813266.392792,126212591797.36711,3764587335.2244363
3873,-17281088243.1675,119968865202.89807,5850143192.412492
3874,-44193567050.96763,104754871793.39671,7253299597.041549
3875,-63716911725.28583,83810911518.1307,7987032516.529612
3876,-75595091476.98627,59682642572.180214,8106850043.256105
3877,-79977908546.48334,34371536869.71852,7680393785.667851
3878,-77193564452.69833,9525422731.956276,6777357545.606158
3879,-67663957718.33629,-13402135689.246716,5468268627.0534315
3880,-51897311884.39925,-33025156557.678078,3827617298.726242
3881,-30536951278.881714,-47920863273.72739,1940184557.7156901
3882,-4473617766.574738,-56543023599.68268,-88794840.29987979
3883,24945329919.007133,-57168624113.97325,-2117803124.380101
3884,55550632428.20688,-47948522462.75456,-3945524026.8097153
3885,83784327093.5636,-27275206241.205196,-5282648869.666029
3886,104147320965.16278,5048412163.758423,-5747638684.578386
3887,109902439324.19188,45428262506.859856,-4983060006.291742
3888,97225349009.48018,84979430220.28452,-2982329399.7973566
3889,69801568050.74094,114061321813.43277,-273867367.66945887
3890,35775896514.79905,128710981510.155,2471933079.6099076
3891,1925901844.2620277,130132701146.15056,4826335621.679586
3892,-27844388434.62969,121307612097.55241,6607983999.45781
3893,-51639078612.68703,105188253921.0605,7771966341.37201
3894,-68640668990.056656,84242324216.6258,8333178076.48992
3895,-78562545448.48209,60482155833.173294,8329742759.558724
3896,-81375762519.23592,35602520652.24769,7808288891.011423
3897,-77187137899.32971,11119916365.001991,6819612039.274244
3898,-66202105298.276955,-11504141040.61747,5419671835.804964
3899,-48747551048.34365,-30750495602.412888,3674383082.1224384
3900,-25359333418.242584,-44934053655.17453,1668704191.3813097
3901,3031585220.651661,-52106772418.34014,-477857458.6671133
3902,34744116830.08975,-50024303970.39977,-2586021562.1935787
3903,66733210156.06773,-36362990498.599884,-4381000086.584439
3904,93802539209.80658,-9683065396.375587,-5466306851.506611
3905,108680450293.10435,28178627716.468056,-5397575761.266166
3906,105521094570.18742,69635239143.19333,-3992818355.9940653
3907,85479091900.56647,104407823542.10144,-1625765729.8346167
3908,55554448498.33467,126572226673.18709,1055193286.0484843
3909,22740276283.409504,135674752853.47095,3559041678.8384414
3910,-8391331980.207901,133759491598.19821,5631878814.4607525
3911,-35287415026.21576,123327377213.03221,7170924085.536415
3912,-56590396846.4125,106644167075.14365,8148363657.361519
3913,-71579421749.24158,85638144349.41888,8570228069.453259
3914,-79863405320.81116,61974083008.527985,8457531859.753971
3915,-81226612991.86348,37163785759.770874,7838888356.261423
3916,-75562897808.25806,12679099660.73193,6749255895.78351
3917,-62871452325.48524,-9933430511.862507,5232935849.964726
3918,-43315743169.04266,-28929131591.4231,3351141278.866061
3919,-17378136062.493668,-42231859616.00408,1196390784.1473866
3920,13813306166.273827,-47323734412.08839,-1081990826.1697884
3921,47860834595.21153,-41310165281.6371,-3237083999.0213194
3922,80138573270.24428,-21636294074.425827,-4879409273.0302105
3923,103282080187.8375,11662977770.398533,-5506572407.147148
3924,109830306276.734,52747465942.92015,-4776079590.351536
3925,98322560916.25835,91363231824.12717,-2882181127.6202774
3926,74140578838.33362,119946615834.50198,-409678644.9589486
3927,44087106347.97179,136345608709.31784,2114706132.1615105
3928,13179168868.670277,141513569174.56772,4375380423.863697
3929,-15478951054.356487,137351829328.95341,6214686578.018272
3930,-40037926557.75565,125805472804.40298,7562001744.257071
3931,-59365080081.24445,108625090011.12947,8390109331.368851
3932,-72718430937.99843,87368473856.8531,8692969285.916025
3933,-79566425826.42075,63474791200.89488,8475523171.370964
3934,-79496277415.53583,38360755128.85234,7750186477.580638
3935,-72182923982.0198,13530989766.050976,6537892320.8803835
3936,-57417195433.518654,-9290505253.655846,4873788087.41869
3937,-35222545689.25156,-27999557443.84734,2819826249.494052
3938,-6138276843.884087,-39935354402.49206,489185074.74732876
3939,28181174237.012207,-41800751146.03362,-1910481504.1947408
3940,63905714957.92153,-30108565981.032593,-4017351972.655823
3941,94008662483.99055,-3155045956.3015633,-5302251606.192143
3942,109914658286.78297,35293857604.35918,-5287020986.070509
3943,107636395062.31065,75674669324.98424,-3973394780.786574
3944,90553460189.99146,109222223948.4502,-1843776456.6180978
3945,64865061898.45316,132146301837.5863,569380251.6943765
3946,35774383949.413315,144208907382.84674,2903585987.258693
3947,6797777641.864899,146588265657.08844,4952279435.459169
3948,-19798258811.72305,140801199174.45953,6604126200.195803
3949,-42511657263.67113,128332578603.78897,7798942541.669661
3950,-60277048332.34703,110559504426.3583,8503389335.872486
3951,-72267953491.12991,88783047256.88477,8698282990.528427
3952,-77783417208.62962,64301718044.93982,8372947790.269235
3953,-76191890074.24292,38511441237.46243,7524246525.58596
3954,-66928122380.43699,13037734227.782848,6160158920.26251
3955,-49567890240.32799,-10085888835.17363,4310006386.597815
3956,-24055517129.895477,-28188767986.30854,2046577126.8174567
3957,8752570822.49405,-37753358920.33435,-470701656.67458105
3958,45995074850.4264,-34585633531.10249,-2925949975.828564
3959,81377754331.3386,-15405968133.951283,-4794840027.881025
3960,105771972060.01627,18282771337.69835,-5496449901.097695
3961,112920166998.21661,58231117888.7387,-4839614318.223348
3962,103932780571.9238,95002097134.40775,-3170892870.3142085
3963,84008987273.6083,123328488475.57481,-996757662.3422327
3964,58256258355.32254,141741145698.4927,1291516267.1164122
3965,30436383860.279186,150603373191.22495,3447197296.2615166
