,Position X (m),Position Y (m),Position Z (m)
3955,138948202970.91672,55548565875.819534,-10921877959.16841
3956,143916251642.10492,80941559293.9151,-9946091026.089537
3957,141697056446.4113,103799511538.65854,-8307092019.074483
3958,133655344264.73395,123290235694.76666,-6210537679.062147
3959,120784476873.50237,138783177333.91122,-3807628374.864954
3960,103870539184.15305,149668561013.12476,-1224739104.9793649
3961,83616400183.70197,155242498158.89816,1415503534.1554837
3962,60770839404.73454,154598218483.52158,3972940262.545561
3963,36327333536.81084,146486092981.18286,6258784715.170242
3964,11939766263.470165,129115899477.67993,7976362934.452516
3965,-9017118717.44923,99974621758.03282,8589499441.362088
3966,-18483853163.88943,56669691600.21853,7036759605.062801
3967,1023017465.4628143,6388816252.633247,1766841497.4955158
3968,46509537855.456085,-17174568826.998066,-4834884413.79673
3969,87910567105.11563,-14883865327.966457,-9402949009.578945
3970,118642336872.57257,-401694047.63495636,-12018142134.041393
3971,139447681789.93335,19397782542.61814,-13182136032.477886
3972,151739841831.05557,41188230593.56087,-13257482324.108515
3973,156658714579.8986,63119393526.935036,-12486068551.507013
3974,155035064631.28378,83972224723.72672,-11036328231.2449
3975,147466403543.45938,102782419538.56625,-9034716622.098
3976,134391160026.20096,118634349005.19415,-6586649682.991053
3977,116158296603.4888,130505236592.2236,-3793875892.0132885
3978,93118222403.03989,137091736597.94502,-775337156.2550292
3979,65802605714.45931,136550195066.78326,2296625028.886228
3980,35400115684.312035,126050945698.1778,5115134684.242186
3981,5266535104.873234,101112693662.85281,7026710039.0694895
3982,-14024783596.630013,56437256101.196495,6507784553.020934
3983,629212025.97159,3122067396.6143036,1605526905.0826664
3984,37757782184.68458,-25215183756.044456,-4335629063.325288
3985,74636774598.78265,-32668651771.335384,-8980860503.21907
3986,105523676287.90273,-28017642079.000805,-12210207795.839308
3987,129575345702.96143,-16239833098.860214,-14229940656.812151
3988,146936167379.67664,-147184058.9009056,-15227144877.590649
3989,157875979732.08408,18493768133.819176,-15339716778.67626
3990,162593511214.18466,38422054083.8237,-14666783816.133995
3991,161171807938.10785,58599504878.74533,-13280799953.2206
3992,153569141288.88477,78027163498.91512,-11237654895.652187
3993,139619593425.90106,95577893584.44383,-8586900502.616604
3994,119050373109.18542,109774099934.27415,-5387210659.695783
3995,91572241208.39255,118398354979.78712,-1740294252.464274
3996,57288828334.60458,117700622021.06807,2114455127.0656862
3997,18569899883.7696,100846088113.93959,5492795533.7638035
3998,-11887502229.336212,58226908889.518074,6368165476.140118
3999,-6655758953.162907,4897331018.5835495,2536319099.7998257
4000,20343784745.328842,-29116143540.208176,-2597668860.164838
4001,51304019458.67293,-45777094444.43872,-7128660105.366974
4002,80361079784.66031,-50598146794.89244,-10724641255.00594
4003,105620208989.3768,-47180360372.87805,-13388784709.204529
4004,126356298767.95995,-37784027987.4234,-15175850526.187025
4005,142192314203.56036,-23927468821.23049,-16135133907.312569
4006,152822109923.3313,-6730200739.735271,-16299784033.81924
4007,157893310236.12048,12881999545.638813,-15685936201.256983
4008,156936377081.74338,34026085196.57886,-14293814120.047352
4009,149299087827.0261,55704441014.96301,-12109828958.553076
4010,134070990160.10086,76566828578.78976,-9112440917.82906
4011,110018154268.5556,94436691711.69362,-5293494506.987849
4012,75738676222.9617,105196544109.67883,-743551542.4161587
4013,31474914709.500336,100111047757.8219,3979610259.4460745
4014,-9835819518.580063,64594465615.30381,6519956029.890291
4015,-17548883336.144535,14039466987.084167,4328163341.827763
4016,-2791329071.529873,-24306907679.645294,323008835.0731306
4017,20040548713.335587,-48848521926.13191,-3762071174.9816003
4018,44884992309.125046,-62388352742.43472,-7408120389.534721
4019,69081321456.2987,-67248255874.69692,-10453608684.409174
4020,91234614822.37704,-65051508044.67176,-12838492926.239267
4021,110438312148.43756,-56944883701.888985,-14529323590.079227
4022,125950237461.90244,-43781888208.21171,-15493537889.115294
4023,137021961467.2882,-26254290240.71727,-15688046134.690077
4024,142771148166.6544,-5006026829.292271,-15051634595.48145
4025,142040998321.9583,19224283034.46172,-13497638245.150528
4026,133200938115.0175,45342880631.99311,-10907093925.857311
4027,113855664445.90643,71280819929.81229,-7133303592.7285185
4028,80673799727.66707,92252319581.56396,-2088077429.4869022
4029,31969963881.80507,95968238104.39177,3674196213.784214
4030,-13317417624.11686,64165007087.45174,6892039803.240763
4031,-28231470675.220364,20008378030.773262,5907305304.774697
4032,-24012807323.77781,-17199714566.081726,3169439998.5778513
4033,-10372545776.160517,-45004789166.16484,-68629053.08530474
4034,7886198220.972536,-64163945355.28802,-3306861665.141304
4035,28212927987.728256,-75666011409.40724,-6315351457.360313
4036,49046973304.77783,-80295159512.4673,-8964287646.882378
4037,69269571700.33046,-78614929099.06578,-11160700740.699253
4038,87931531920.05183,-71012319718.25671,-12820181249.326405
4039,104080372194.64272,-57744384860.76684,-13850058065.099535
4040,116603526286.51202,-38988945223.11702,-14134653533.346004
4041,124023211412.18433,-14927874983.228882,-13517021138.003817
4042,124152882889.86958,14049105364.277061,-11772264441.97533
4043,113460956520.51076,46712803654.40366,-8573550991.61376
4044,86131021830.91864,78725267030.32956,-3523037367.479254
4045,36688724275.38485,94962916328.98676,3083507588.3419094
4046,-12471388347.577415,73650463498.40118,7378556247.521194
4047,-36918194176.502846,37413865398.73717,7958391516.627672
4048,-43766243862.657524,2679003510.5995865,6628859591.242661
4049,-39950663578.712494,-26641962326.058723,4415791976.324945
4050,-29430289736.479725,-49839056172.38478,1812313557.9326015
4051,-14552906281.773384,-66908944639.82513,-914474215.4686651
4052,3137794010.098221,-77954342088.72823,-3595325813.0846148
4053,22497231839.67536,-83024363135.9197,-6103113132.307909
4054,42552585755.99619,-82065308436.86975,-8323990487.306619
4055,62340656433.886505,-74898820550.99168,-10137638089.181965
4056,80742691911.76717,-61206626570.19197,-11397559898.818192
4057,96242911907.55011,-40528644399.47667,-11903519259.752855
4058,106474237590.39137,-12336233263.045269,-11354347105.422558
4059,107236889642.10153,23516923435.539158,-9263753874.104958
4060,90506803419.96367,64419297779.27409,-4878148340.758932
4061,45816348851.07609,94480485914.22481,2027712619.3371258
4062,-5134982569.586945,87731578485.19095,7410667562.650202
4063,-38046508816.32144,62236482655.83766,9604956027.751812
4064,-55290403348.49263,32891315024.39678,9784527363.930243
4065,-61370197412.425575,4856166219.394016,8774568784.456081
4066,-59323814139.61409,-19973531444.383183,7035479161.904913
4067,-51128728615.90611,-40745396574.00131,4843791732.040508
4068,-38151025334.96147,-56944348908.7791,2386064207.4892926
4069,-21419786574.334614,-68130646593.98065,-194025589.4854622
4070,-1803052979.5386162,-73815353135.69345,-2768117623.7173066
4071,19849611165.349457,-73374047428.81422,-5201730082.573172
4072,42540078276.875305,-65958420623.336,-7329901644.402649
4073,64840087117.72625,-50387102505.89064,-8918555510.188948
4074,84281263257.37756,-25044506928.40727,-9589019240.361437
4075,95821591833.52243,11869519839.203045,-8658857114.734455
4076,88230901594.82994,59209810955.270584,-4921000970.103004
4077,47531761470.575584,96498358970.1778,1970246335.8239336
4078,326218873.2153015,100126049291.90787,7557628009.168501
4079,-35138059962.74789,85876542596.92307,10725041783.49163
4080,-58704116686.35895,64714534489.00676,12120292400.085827
4081,-72478374396.01004,41416759993.12975,12272813761.488403
4082,-78196044348.31432,18290829141.883995,11519946265.77799
4083,-77100385028.44122,-3333774551.797806,10083727525.237436
4084,-70082748854.88087,-22522670513.45596,8122206458.605345
4085,-57806977426.45477,-38469303485.335785,5759809808.771425
4086,-40806328962.11009,-50336089722.34482,3108004036.9251957
4087,-19577436089.13891,-57117832234.726616,284268225.0241995
4088,5284587068.825115,-57472663577.80611,-2562279785.056236
4089,32805914776.943752,-49461309667.65515,-5203202694.436159
4090,60894056394.27017,-30137057188.356796,-7221743151.156937
4091,84064680894.57977,4715657790.859833,-7738544864.714118
4092,87150362650.05583,56415356550.453835,-4949404803.3754835
4093,54107077507.37422,98913808263.5395,1388093217.4377441
4094,12459607264.119652,112799519641.13675,6966607049.027503
4095,-22994944965.796677,109641739002.67891,10806446251.594173
4096,-50248480408.39133,97563058234.12868,13172460532.931849
4097,-69722234239.62021,80719652072.22438,14364853360.871387
4098,-82089301392.68918,61429892541.40872,14600886021.930819
4099,-87899264782.71866,41173396992.86955,14032859282.633772
4100,-87536001706.46555,21045434116.5403,12770903889.347324
4101,-81235008698.12071,1996454705.0708466,10899491812.021019
4102,-69108840883.16505,-15004420169.660246,8490253404.8455715
4103,-51178827217.17937,-28808809039.27395,5615332065.297827
4104,-27438072852.962814,-37864503194.5399,2368179474.2137313
4105,1964731859.631199,-39819285882.86202,-1091497875.9664164
4106,36077966640.692375,-30748688789.81036,-4417266150.993577
4107,70576184525.56155,-3940991641.0175056,-6709559249.32303
4108,88664878028.69446,46711128675.980774,-5689028362.56501
4109,69397539567.86972,95232410923.02988,-551862224.5155573
4110,35878708674.63495,120597461584.70149,4799332786.496693
4111,2769895850.981121,129263075137.99219,9090089392.947607
4112,-25995068554.761784,127326549602.89648,12243451671.998306
4113,-49420315730.88341,118399666705.48555,14365501520.13581
4114,-67257221633.99451,104694955972.84206,15562304466.319586
4115,-79418422284.94006,87702491147.10738,15914394253.810575
4116,-85797434998.10028,68546473564.56778,15477919124.410923
4117,-86198978569.33574,48195648320.70624,14289496453.286581
4118,-80298491065.77477,27623220078.543755,12371320139.722225
4119,-67606637643.94395,7982419529.82613,9737785382.150116
4120,-47442259110.66402,-9118935276.584015,6409083014.528833
4121,-18981169733.039143,-21072796571.290085,2449872858.1511955
4122,18237670595.584835,-23037876323.840115,-1898325325.1084442
4123,61215521509.43352,-5464770356.821735,-5714906653.750555
4124,90197870116.98228,41801116105.17294,-6138022405.63565
4125,83614261663.98167,90467943082.72379,-2433570552.7083807
4126,60755164058.96284,122504444396.33774,2111139507.861495
4127,33791002735.201164,140342253266.57053,6260417336.652024
4128,7291341746.245071,147626043896.41107,9716149776.785126
4129,-16830787541.977291,146891393899.14093,12414836112.512045
4130,-37588404145.403915,139844035877.3766,14347851351.923338
4131,-54319574031.30321,127691126303.74028,15513246722.785276
4132,-66440139524.99742,111357828812.4717,15900793482.025452
4133,-73310663089.04646,91637254429.07156,15485962575.426933
4134,-74131285950.92126,69325322752.05357,14226161694.95306
4135,-67821942139.514084,45399238197.332794,12057955763.451416
4136,-52860813442.80208,21351537192.536865,8898986016.038654
4137,-27111331969.15556,-22807741.156669617,4676093371.458123
4138,11839910019.168926,-12516022423.771584,-508149464.146266
4139,61607731412.79056,-1872190851.896452,-5517132706.709849
4140,94615820807.74484,41626960453.4729,-6626455978.565153
4141,97101403842.60611,86376762476.7621,-4190592403.0567083
4142,84375862449.70038,120153173366.17325,-692012817.8160739
4143,65181902892.45589,143232088086.22272,2892317393.241401
4144,43542606404.16957,157274869242.90176,6205990290.035887
4145,21551139181.464046,163655873112.4758,9094531659.77795
4146,495094345.1520119,163373270494.17395,11472191606.215345
4147,-18674468077.139538,157143792203.8297,13274384637.665207
4148,-35110424191.96344,145493321537.17606,14436752259.928194
4149,-47917330233.52894,128832239396.3609,14882431616.259483
4150,-56006273051.92952,107535407926.83755,14510413507.975136
4151,-57899559377.63924,82070849011.56699,13181155401.995478
4152,-51409130075.32177,53294605029.405136,10697931133.78392
4153,-33094777000.128735,23297509589.91073,6796660334.251312
4154,2147660255.099552,-1799790926.525589,1268794202.5191793
4155,55382931324.57393,-4225561780.8974895,-4927727289.394025
4156,96278403529.40695,28697889138.68505,-7575562016.037338
4157,110935769073.23949,68596157634.90749,-6817681629.967456
4158,109697636815.34306,103102561535.87546,-4580451838.566622
4159,99561528839.37794,130220306690.74152,-1780451734.0821342
4160,84286060646.40125,150073523281.36,1162644617.8531623
4161,66066662795.33893,163091813619.59982,4025383016.803167
4162,46357466681.145935,169643314272.3672,6664834815.232539
4163,26266928182.596928,169967301779.40155,8969538134.966026
4164,6780444435.827789,164170547145.25577,10833973608.516228
4165,-11074099159.662872,152236982748.1353,12140334981.27436
4166,-26047048441.080795,134047425982.16324,12739349335.913874
4167,-36394649986.93189,109438733203.95837,12422915086.095953
4168,-39367729993.77962,78422584754.0009,10879267678.952566
4169,-30175277796.780533,42070467717.38328,7628909032.846788
4170,-556345038.3191261,6335193616.150742,2094302400.7919178
4171,52987392413.19386,-6417035121.278173,-4764264891.314772
4172,96968309197.1618,15026805859.404821,-8459784968.417582
4173,120493476987.33267,46733974565.64434,-9207176208.857162
4174,129429230790.0655,77986752863.94832,-8323913109.59927
4175,128524181704.4176,105567161832.15427,-6545100000.740198
4176,120719294016.33292,128423237146.86766,-4268877743.3877907
4177,107910319483.9765,146127356247.1014,-1736681816.723867
4178,91431460567.95474,158408552624.10693,883389574.8571849
4179,72330489884.18167,164983113744.5967,3455020393.7094274
4180,51549311489.6409,165472756488.96967,5848186373.946975
4181,30083677393.82898,159344386896.501,7917344345.255224
4182,9191011004.615326,145848940024.4736,9474097895.715712
4183,-9236363309.298409,123968662904.25499,10241575624.755745
4184,-21849941537.58274,92499940839.74408,9766113471.749533
4185,-21884782421.57441,51083742106.621506,7257013497.176415
4186,3694080026.7605476,6826292832.813278,1664164582.1030655
4187,54808129602.092255,-10406254233.547169,-5190256453.136662
4188,97613084408.51465,1410516120.5533218,-9336613731.786045
4189,125590308441.8919,24121751297.023277,-11136230266.140617
4190,141588977488.63895,49639340304.75226,-11403993384.743563
4191,148335752856.9161,74681373538.42053,-10649069396.210081
4192,147728171957.5279,97681618847.21664,-9182223543.300621
4193,141079583138.8112,117714905181.08955,-7208901229.8201275
4194,129343376710.41196,134085411681.34517,-4879710314.6461735
4195,113265662905.48822,146133729302.5626,-2319488504.1362896
4196,93501709678.0164,153113651022.25653,351981885.83058596
